"Country","ADM1_type","ADM1_name","Location","importation_date","symptoms_date","confirmation_date","treatment_date","source_type","source1","accessed_by1","accessed_date1","notes","source2","accessed_by2","accessed_date2","last_date_checked"
"Philippines",NA,"Marinduque","Marinduque",NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-25","case 562",NA,NA,NA,2020-03-27
"Philippines",NA,"Masbate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Metropolitan Manila","Manila","2020-01-21",NA,"2020-01-30","2020-01-25","news","https://news.abs-cbn.com/news/01/30/20/philippines-confirms-first-case-of-new-coronavirus","AS",NA,"Chinese woman from Wuhan arrived in Manila 1/21; admitted to hospital 1/25;",NA,NA,NA,2020-03-27
"Philippines",NA,"Misamis Occidental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Misamis Oriental","Cagayan do Oro",NA,"2020-03-24","2020-03-11",NA,"news","https://www.gmanetwork.com/news/news/nation/729302/visayas-mindanao-each-record-first-covid-19-case/story/","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Mountain Province",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Negros Occidental","Bacolod","2020-02-29","2020-03-06","2020-03-20",NA,"news","https://news.abs-cbn.com/news/03/20/20/man-who-visited-london-is-1st-coronavirus-case-in-western-visayas","AMS","2020-03-29","case 267  in wikipedia. Had travelled to London.","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Negros Oriental","Dumaguente",NA,NA,"2020-03-11",NA,"news","https://www.gmanetwork.com/news/news/nation/729302/visayas-mindanao-each-record-first-covid-19-case/story/","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"North Cotabato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Northern Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Nueva Ecija","San Isidro",NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 285",NA,NA,NA,2020-03-27
"Philippines",NA,"Nueva Vizcaya","Bayobmong",NA,NA,"2020-03-27",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 774",NA,NA,NA,2020-03-27
"Philippines",NA,"Occidental Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Oriental Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Palawan","Puerto Princesa",NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 273",NA,NA,NA,2020-03-27
"Philippines",NA,"Pampanga","San Fernando",NA,NA,"2020-03-13",NA,"news","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","died March 11, confirmed positive on March 13",NA,NA,NA,2020-03-27
"Philippines",NA,"Pangasinan","Urdaneta",NA,NA,"202-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 678",NA,NA,NA,2020-03-27
"Philippines",NA,"Quezon","Lucena",NA,NA,"2020-03-14",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 70",NA,NA,NA,2020-03-27
"Philippines",NA,"Quirino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Rizal",NA,"2020-01-21",NA,"2020-01-30","2020-01-25","news","https://news.abs-cbn.com/news/01/30/20/philippines-confirms-first-case-of-new-coronavirus","DMO","2020-2-23","Tested 2020-1-25 and sample had to be sent to Australia. Confirmed 2020-1-30; they now have capability to test in country eff 2020-1-30; she flew from Wuhan to Hong Kong to Cebu to Dumaguete to Manilla arriving 2020-1-21",NA,NA,NA,2020-03-27
"Philippines",NA,"Romblon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Sarangani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Siquijor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Sorsogon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"South Cotabato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Southern Leyte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Sultan Kudarat",NA,NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03029","case 600.  Died on 2020-03-14",NA,NA,NA,2020-03-27
"Philippines",NA,"Sulu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Surigao del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Surigao del Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Tarlac",NA,NA,NA,"2020-03-10",NA,"news","https://news.abs-cbn.com/news/03/09/20/philippines-covid19-coronavirus-cases-patients","AMS","2020-03-29","from Diamond Princess cruise","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Tawi-Tawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Zambales",NA,NA,"2020-03-16","2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-26","case 656","https://news.abs-cbn.com/news/03/26/20/zambales-confirms-first-case-of-covid-19","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Zamboanga del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Zamboanga del Sur","Zamboanga City",NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 613",NA,NA,NA,2020-03-27
"Philippines",NA,"Zamboanga Sibugay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Abra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Agusan del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Agusan del Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Aklan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Albay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Antique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Apayao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Aurora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Basilan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Bataan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Batanes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Batangas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Benguet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Biliran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Bohol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Bukidnon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Bulacan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Cagayan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Camarines Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Camarines Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Camiguin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Capiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Catanduanes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Cavite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Cebu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Compostela Valley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Davao del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Davao del Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Davao Oriental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Dinagat Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Eastern Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Guimaras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Ifugao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Ilocos Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Ilocos Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Iloilo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Isabela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Kalinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"La Union",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Laguna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Lanao del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Lanao del Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Leyte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Maguindanao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Marinduque",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Masbate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Metropolitan Manila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Misamis Occidental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Misamis Oriental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Mountain Province",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Negros Occidental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Negros Oriental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"North Cotabato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Northern Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Nueva Ecija",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Nueva Vizcaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Occidental Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Oriental Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Palawan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Pampanga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Pangasinan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Quezon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Quirino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Rizal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Romblon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Sarangani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Siquijor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Sorsogon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"South Cotabato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Southern Leyte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Sultan Kudarat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Sulu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Surigao del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Surigao del Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Tarlac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Tawi-Tawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Zambales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Zamboanga del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Zamboanga del Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philippines",NA,"Zamboanga Sibugay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thailand",NA,"Amnat Charoen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Ang Thong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Bangkok Metropolis","Bangkok airport","2020-01-08",NA,"2020-01-13","2020-01-08",NA,"http://www.cidrap.umn.edu/news-perspective/2020/01/report-thailands-coronavirus-patient-didnt-visit-outbreak-market","DMO","03-04-2020","resident of Wuhan- recorded to not have visited Wuhan market, but had visited other markets; sympotms began 1/5; hospitalized upon arrival at airport",NA,NA,NA,2020-03-29
"Thailand",NA,"Bueng Kan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Buri Ram",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03029","case 388",NA,NA,NA,2020-03-29
"Thailand",NA,"Chachoengsao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Chai Nat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Chaiyaphum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Chanthaburi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Chiang Mai",NA,NA,NA,"2020-01-21",NA,NA,NA,"AS",NA,"resident of Wuhan",NA,NA,NA,2020-03-29
"Thailand",NA,"Chiang Rai",NA,NA,NA,"2020-03-21",NA,"wikipedai","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 356",NA,NA,NA,2020-03-29
"Thailand",NA,"Chon Buri",NA,NA,NA,"2020-01-28",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 10",NA,NA,NA,2020-03-29
"Thailand",NA,"Chumphon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Kalasin",NA,NA,NA,"2020-03-18",NA,"news","https://www.bangkokbiznews.com/news/detail/871348","AMS","2020-03-18","attended a boxing match in Bangkok",NA,NA,NA,2020-03-29
"Thailand",NA,"Kamphaeng Phet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Kanchanaburi",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 329",NA,NA,NA,2020-03-29
"Thailand",NA,"Khon Kaen",NA,NA,NA,"2020-03-18",NA,"newa","https://www.khonkaenlink.info/home/news/10106.html?__cf_chl_jschl_tk__=3135ceeb9adf4a8c76b551586570f4faa62ab143-1584581075-0-AftwelkhsbXCT_1yR7n4WzozvIgKaesL516bT9JkqivfJdGjq8wuWJamgwJ3irozuBuhjwvDdl2P5bA9x1Kl0vtCv7h-X-z3FJR67HbldKGzjxVZpV2hYjLgV__b4TmWCT94xlMXGXIhRRiJIrGFwtIQeTnPWDqff39lZ9XqdCrvRkVGWOafzXea2gsksEwCuSU8HlrplMHPpmHf_DxxEe5gFDDu9sgE90lbAn2lnqwDVswupq0BY09_xiMZfdQDE8HISXInJd1YvxEXdKOtAHH1p0foa5CvflRJ6LEACrRExF19T3PBryWNhDCiX2td0c_GiRxfnJQrLvjfMIbANOIEnj3WseL7iFbLprJU-ZlT","AMS","2020-03-18","attended a boxing match in Bangkok",NA,NA,NA,2020-03-29
"Thailand",NA,"Krabi",NA,NA,NA,"2020-02-04",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-18","from Wuhan; case 24",NA,NA,NA,2020-03-29
"Thailand",NA,"Lampang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Lamphun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Loei",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 422",NA,NA,NA,2020-03-29
"Thailand",NA,"Lop Buri",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 331",NA,NA,NA,2020-03-29
"Thailand",NA,"Mae Hong Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Maha Sarakham",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Mukdahan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Nakhon Nayok",NA,NA,NA,"2020-03-20",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 291",NA,NA,NA,2020-03-29
"Thailand",NA,"Nakhon Pathom",NA,"2020-01-13",NA,"2020-01-22",NA,"news","https://www.bangkokpost.com/thailand/general/1841199/first-thai-infected-with-coronavirus","AS",NA,"Thai citizin that visited Wuhan",NA,NA,NA,2020-03-29
"Thailand",NA,"Nakhon Phanom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Nakhon Ratchasima",NA,NA,NA,"2020-03-18",NA,"news","https://www.bangkokbiznews.com/news/detail/871376","AMS","2020-03-18",NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Nakhon Sawan",NA,NA,NA,"2020-03-15",NA,"news","https://www.khaosod.co.th/special-stories/news_3761857","AMS","2020-03-18",NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Nakhon Si Thammarat",NA,"2020-02-27",NA,"2020-03-05",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-18","Iranian student; case 47",NA,NA,NA,2020-03-29
"Thailand",NA,"Nan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Narathiwat",NA,NA,NA,"2020-03-16",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 144",NA,NA,NA,2020-03-29
"Thailand",NA,"Nong Bua Lam Phu",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 424",NA,NA,NA,2020-03-29
"Thailand",NA,"Nong Khai",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Nonthaburi",NA,NA,NA,"2020-01-22",NA,"news","https://www.bangkokpost.com/thailand/general/1841589/govt-confirms-thai-coronavirus-case","DMO","2020-03-04","Chinese tourist",NA,NA,NA,2020-03-29
"Thailand",NA,"Pathum Thani",NA,NA,NA,"2020-03-16",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 119",NA,NA,NA,2020-03-29
"Thailand",NA,"Pattani",NA,NA,"2020-03-04","2020-03-17",NA,"news","https://www.thairath.co.th/news/local/south/1796811","AMS","2020-03-18","returned from religious rally in Malaysia",NA,NA,NA,2020-03-29
"Thailand",NA,"Phangnga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Phatthalung",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 426",NA,NA,NA,2020-03-29
"Thailand",NA,"Phayao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Phetchabun",NA,NA,NA,"2020-03-16",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-18","group of tourists with travel history",NA,NA,NA,2020-03-29
"Thailand",NA,"Phetchaburi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Phichit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Phitsanulok",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Phra Nakhon Si Ayutthaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Phrae",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 430",NA,NA,NA,2020-03-29
"Thailand",NA,"Phuket",NA,NA,NA,"2020-01-28",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 14",NA,NA,NA,2020-03-29
"Thailand",NA,"Prachin Buri",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 392",NA,NA,NA,2020-03-29
"Thailand",NA,"Prachuap Khiri Khan",NA,"2020-01-19",NA,"2020-01-23","2020-1-23","news","https://www.dailynews.co.th/regional/753907","AS",NA,"Chinese woman from Wuhan",NA,NA,NA,2020-03-29
"Thailand",NA,"Ranong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Ratchaburi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Thailand",NA,"Rayong",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 371",NA,NA,NA,2020-03-29
"Thailand",NA,"Roi Et",NA,"2020-03-15",NA,"2020-03-17",NA,"news","https://www.thairath.co.th/news/society/1797714","AMS","2020-03-18","was at boxing stadium in Bangkok",NA,NA,NA,2020-03-29
"Thailand",NA,"Sa Kaeo",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 462",NA,NA,NA,2020-03-29
"Thailand",NA,"Sakon Nakhon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
