"age group","county name","cases","deaths","confirmed_case_hospitalization"
"40-49 years","Rockdale","1587","10","204"
"50-59 years","Rockdale","1467","27","272"
"60-69 years","Rockdale","885","47","236"
"70-79 years","Rockdale","513","69","214"
"80 & Older years","Rockdale","268","70","143"
"<1 years","Rockdale","32","0","2"
"Unknown years","Rockdale","6","0","2"
"01-04 years","Schley","9","0","0"
"05-09 years","Schley","12","0","0"
"10-17 years","Schley","40","0","0"
"18-29 years","Schley","66","0","2"
"30-39 years","Schley","42","0","0"
"40-49 years","Schley","62","0","5"
"50-59 years","Schley","53","2","8"
"60-69 years","Schley","35","1","7"
"70-79 years","Schley","19","3","4"
"80 & Older years","Schley","9","2","3"
"<1 years","Schley","1","0","0"
"01-04 years","Screven","25","0","1"
"05-09 years","Screven","44","0","0"
"10-17 years","Screven","171","0","1"
"18-29 years","Screven","223","0","7"
"30-39 years","Screven","213","1","6"
"40-49 years","Screven","185","4","12"
"50-59 years","Screven","171","6","21"
"60-69 years","Screven","174","5","18"
"70-79 years","Screven","100","10","21"
"80 & Older years","Screven","45","9","13"
"<1 years","Screven","11","0","0"
"Unknown years","Screven","1","0","0"
"01-04 years","Seminole","22","0","0"
"05-09 years","Seminole","42","0","0"
"10-17 years","Seminole","139","0","0"
"18-29 years","Seminole","197","0","3"
"30-39 years","Seminole","160","0","4"
"40-49 years","Seminole","162","0","10"
"50-59 years","Seminole","169","3","9"
"60-69 years","Seminole","179","6","33"
"70-79 years","Seminole","100","7","21"
"80 & Older years","Seminole","45","7","18"
"<1 years","Seminole","9","0","0"
"Unknown years","Seminole","1","0","0"
"01-04 years","Spalding","154","0","2"
"05-09 years","Spalding","220","0","1"
"10-17 years","Spalding","536","0","5"
"18-29 years","Spalding","1286","3","43"
"30-39 years","Spalding","1101","7","50"
"40-49 years","Spalding","1040","15","80"
"50-59 years","Spalding","1042","39","123"
"60-69 years","Spalding","771","68","146"
"70-79 years","Spalding","516","77","129"
"80 & Older years","Spalding","304","74","88"
"<1 years","Spalding","46","0","3"
"Unknown years","Spalding","13","0","1"
"01-04 years","Stephens","49","0","2"
"05-09 years","Stephens","101","0","1"
"10-17 years","Stephens","423","0","3"
"18-29 years","Stephens","850","1","24"
"30-39 years","Stephens","573","0","11"
"40-49 years","Stephens","662","1","28"
"50-59 years","Stephens","694","11","55"
"60-69 years","Stephens","632","33","93"
"70-79 years","Stephens","425","35","91"
"80 & Older years","Stephens","201","31","49"
"<1 years","Stephens","16","0","1"
"Unknown years","Stephens","12","0","0"
"01-04 years","Stewart","10","0","1"
"05-09 years","Stewart","7","0","0"
"10-17 years","Stewart","26","0","0"
"18-29 years","Stewart","434","0","22"
"30-39 years","Stewart","405","1","28"
"40-49 years","Stewart","254","2","24"
"50-59 years","Stewart","123","2","17"
"60-69 years","Stewart","85","16","31"
"70-79 years","Stewart","28","4","6"
"80 & Older years","Stewart","23","5","7"
"<1 years","Stewart","3","0","0"
"Unknown years","Stewart","17","0","4"
"01-04 years","Sumter","61","0","1"
"05-09 years","Sumter","102","0","0"
"10-17 years","Sumter","218","0","7"
"18-29 years","Sumter","527","2","19"
"30-39 years","Sumter","401","1","35"
"40-49 years","Sumter","382","10","38"
"50-59 years","Sumter","420","11","63"
"60-69 years","Sumter","338","33","87"
"70-79 years","Sumter","219","34","65"
"80 & Older years","Sumter","140","39","60"
"<1 years","Sumter","38","0","4"
"Unknown years","Sumter","3","0","0"
"01-04 years","Talbot","16","0","1"
"05-09 years","Talbot","24","0","0"
"10-17 years","Talbot","54","0","0"
"18-29 years","Talbot","92","0","4"
"30-39 years","Talbot","58","0","3"
"40-49 years","Talbot","89","3","5"
"50-59 years","Talbot","100","6","10"
"60-69 years","Talbot","83","7","20"
"70-79 years","Talbot","51","8","8"
"80 & Older years","Talbot","25","4","10"
"<1 years","Talbot","1","0","0"
"Unknown years","Talbot","2","0","0"
"01-04 years","Taliaferro","2","0","0"
"05-09 years","Taliaferro","1","0","0"
"10-17 years","Taliaferro","11","0","0"
"18-29 years","Taliaferro","20","0","1"
"30-39 years","Taliaferro","19","0","0"
"40-49 years","Taliaferro","23","0","2"
"50-59 years","Taliaferro","12","0","0"
"60-69 years","Taliaferro","26","1","4"
"70-79 years","Taliaferro","11","1","4"
"80 & Older years","Taliaferro","4","1","2"
"<1 years","Taliaferro","1","0","0"
"01-04 years","Tattnall","59","0","1"
"05-09 years","Tattnall","87","0","1"
"10-17 years","Tattnall","272","0","2"
"18-29 years","Tattnall","475","1","3"
"30-39 years","Tattnall","429","2","10"
"40-49 years","Tattnall","417","0","11"
"50-59 years","Tattnall","427","13","30"
"60-69 years","Tattnall","303","22","45"
"70-79 years","Tattnall","164","29","46"
"80 & Older years","Tattnall","60","6","10"
"<1 years","Tattnall","20","0","0"
"01-04 years","Taylor","21","0","1"
"05-09 years","Taylor","31","0","0"
"10-17 years","Taylor","80","0","1"
"18-29 years","Taylor","131","1","6"
"30-39 years","Taylor","93","1","6"
"40-49 years","Taylor","135","2","16"
"50-59 years","Taylor","107","3","20"
"60-69 years","Taylor","89","8","22"
"70-79 years","Taylor","47","9","15"
"80 & Older years","Taylor","29","10","10"
"<1 years","Taylor","6","0","0"
"01-04 years","Telfair","15","0","0"
"05-09 years","Telfair","26","0","0"
"10-17 years","Telfair","55","0","1"
"18-29 years","Telfair","189","0","4"
"30-39 years","Telfair","143","1","5"
"40-49 years","Telfair","144","2","8"
"50-59 years","Telfair","140","8","14"
"60-69 years","Telfair","122","11","22"
"70-79 years","Telfair","79","17","23"
"80 & Older years","Telfair","46","17","13"
"<1 years","Telfair","8","0","0"
"Unknown years","Telfair","2","0","0"
"01-04 years","Terrell","18","0","0"
"05-09 years","Terrell","26","0","0"
"10-17 years","Terrell","86","0","1"
"18-29 years","Terrell","120","0","7"
"30-39 years","Terrell","117","0","14"
"40-49 years","Terrell","93","0","13"
"50-59 years","Terrell","139","7","28"
"60-69 years","Terrell","116","14","44"
"70-79 years","Terrell","71","19","30"
"80 & Older years","Terrell","46","16","20"
"<1 years","Terrell","4","0","0"
"01-04 years","Thomas","163","1","2"
"05-09 years","Thomas","311","0","3"
"10-17 years","Thomas","790","0","3"
"18-29 years","Thomas","1030","2","42"
"30-39 years","Thomas","843","5","35"
"40-49 years","Thomas","822","11","60"
"50-59 years","Thomas","848","21","85"
"60-69 years","Thomas","637","24","134"
"70-79 years","Thomas","367","44","107"
"80 & Older years","Thomas","218","54","73"
"<1 years","Thomas","56","0","3"
"Unknown years","Thomas","6","0","0"
"01-04 years","Tift","105","0","7"
"05-09 years","Tift","161","0","4"
"10-17 years","Tift","422","0","10"
"18-29 years","Tift","1070","2","32"
"30-39 years","Tift","790","2","40"
"40-49 years","Tift","730","9","74"
"50-59 years","Tift","624","17","88"
"60-69 years","Tift","482","27","98"
"70-79 years","Tift","304","37","100"
"80 & Older years","Tift","184","46","73"
"<1 years","Tift","35","0","2"
"Unknown years","Tift","1","0","0"
"01-04 years","Toombs","53","0","0"
"05-09 years","Toombs","119","0","0"
"10-17 years","Toombs","351","0","2"
"18-29 years","Toombs","876","1","10"
"30-39 years","Toombs","670","2","11"
"40-49 years","Toombs","642","9","37"
"50-59 years","Toombs","619","16","39"
"60-69 years","Toombs","548","31","73"
"70-79 years","Toombs","343","47","56"
"80 & Older years","Toombs","197","49","42"
"<1 years","Toombs","21","0","0"
"01-04 years","Towns","8","0","0"
"05-09 years","Towns","18","0","1"
"10-17 years","Towns","75","0","1"
"18-29 years","Towns","204","0","4"
"30-39 years","Towns","138","1","5"
"40-49 years","Towns","164","2","6"
"50-59 years","Towns","264","6","26"
"60-69 years","Towns","321","8","28"
"70-79 years","Towns","234","16","49"
"80 & Older years","Towns","163","35","66"
"<1 years","Towns","2","0","0"
"Unknown years","Towns","1","0","0"
"01-04 years","Treutlen","13","0","0"
"05-09 years","Treutlen","25","0","1"
"10-17 years","Treutlen","78","0","1"
"18-29 years","Treutlen","156","0","3"
"30-39 years","Treutlen","144","0","5"
"40-49 years","Treutlen","141","5","6"
"50-59 years","Treutlen","137","3","10"
"60-69 years","Treutlen","90","7","15"
"70-79 years","Treutlen","68","17","12"
"80 & Older years","Treutlen","39","13","10"
"<1 years","Treutlen","1","0","0"
"01-04 years","Troup","242","0","2"
"05-09 years","Troup","366","0","1"
"10-17 years","Troup","920","0","10"
"18-29 years","Troup","1775","2","38"
"30-39 years","Troup","1380","10","62"
"40-49 years","Troup","1172","11","70"
"50-59 years","Troup","1155","34","141"
"60-69 years","Troup","853","57","132"
"70-79 years","Troup","463","64","116"
"80 & Older years","Troup","310","93","78"
"<1 years","Troup","81","0","3"
"Unknown years","Troup","6","0","0"
"01-04 years","Turner","13","0","0"
"05-09 years","Turner","18","0","2"
"10-17 years","Turner","36","0","1"
"18-29 years","Turner","134","0","4"
"30-39 years","Turner","141","0","15"
"40-49 years","Turner","140","1","9"
"50-59 years","Turner","126","2","19"
"60-69 years","Turner","102","9","30"
"70-79 years","Turner","63","11","16"
"80 & Older years","Turner","38","18","17"
"<1 years","Turner","7","0","1"
"01-04 years","Twiggs","16","0","1"
"05-09 years","Twiggs","13","0","1"
"10-17 years","Twiggs","51","0","1"
"18-29 years","Twiggs","111","0","3"
"30-39 years","Twiggs","97","1","4"
"40-49 years","Twiggs","101","2","11"
"50-59 years","Twiggs","135","4","25"
"60-69 years","Twiggs","128","13","42"
"70-79 years","Twiggs","73","14","30"
"80 & Older years","Twiggs","34","15","19"
"<1 years","Twiggs","2","0","0"
"01-04 years","Union","21","0","0"
"05-09 years","Union","64","0","0"
"10-17 years","Union","202","0","2"
"18-29 years","Union","396","1","6"
"30-39 years","Union","396","3","8"
"40-49 years","Union","373","2","22"
"50-59 years","Union","474","6","39"
"60-69 years","Union","570","20","77"
"70-79 years","Union","483","35","106"
"80 & Older years","Union","261","53","85"
"<1 years","Union","7","0","2"
"Unknown years","Union","7","0","0"
"01-04 years","Unknown","34","0","0"
"05-09 years","Unknown","74","0","0"
"10-17 years","Unknown","196","0","1"
"18-29 years","Unknown","751","1","7"
"30-39 years","Unknown","416","0","6"
"40-49 years","Unknown","366","1","5"
"50-59 years","Unknown","291","1","6"
"60-69 years","Unknown","190","0","13"
"70-79 years","Unknown","112","1","9"
"80 & Older years","Unknown","51","0","5"
"<1 years","Unknown","39","0","1"
"Unknown years","Unknown","102","0","4"
"01-04 years","Upson","81","0","1"
"05-09 years","Upson","116","0","0"
"10-17 years","Upson","297","1","4"
"18-29 years","Upson","483","0","9"
"30-39 years","Upson","348","2","12"
"40-49 years","Upson","360","2","19"
"50-59 years","Upson","356","13","41"
"60-69 years","Upson","331","31","56"
"70-79 years","Upson","225","44","67"
"80 & Older years","Upson","128","47","45"
"<1 years","Upson","32","0","2"
"Unknown years","Upson","6","0","0"
"01-04 years","Walker","179","0","1"
"05-09 years","Walker","361","0","1"
"10-17 years","Walker","976","0","9"
"18-29 years","Walker","1809","0","23"
"30-39 years","Walker","1457","1","22"
"40-49 years","Walker","1617","10","50"
"50-59 years","Walker","1400","8","59"
"60-69 years","Walker","1057","30","91"
"70-79 years","Walker","684","42","86"
"80 & Older years","Walker","312","40","53"
"<1 years","Walker","69","0","2"
"Unknown years","Walker","105","1","6"
"01-04 years","Walton","154","0","2"
"05-09 years","Walton","329","0","5"
"10-17 years","Walton","1017","0","18"
"18-29 years","Walton","1982","3","82"
"30-39 years","Walton","1767","6","69"
"40-49 years","Walton","1831","10","113"
"50-59 years","Walton","1764","29","170"
"60-69 years","Walton","1204","49","182"
"70-79 years","Walton","851","100","181"
"80 & Older years","Walton","477","125","119"
"<1 years","Walton","58","0","3"
"Unknown years","Walton","10","0","0"
"01-04 years","Ware","127","0","1"
"05-09 years","Ware","157","0","0"
"10-17 years","Ware","436","0","4"
"18-29 years","Ware","864","1","16"
"30-39 years","Ware","702","3","37"
"40-49 years","Ware","635","5","55"
"50-59 years","Ware","597","34","122"
"60-69 years","Ware","443","36","107"
"70-79 years","Ware","335","56","128"
"80 & Older years","Ware","238","72","83"
"<1 years","Ware","44","0","2"
"01-04 years","Warren","10","0","0"
"05-09 years","Warren","10","0","0"
"10-17 years","Warren","36","0","0"
"18-29 years","Warren","104","0","3"
"30-39 years","Warren","71","0","5"
"40-49 years","Warren","71","3","7"
"50-59 years","Warren","82","3","10"
"60-69 years","Warren","59","3","10"
"70-79 years","Warren","43","6","15"
"80 & Older years","Warren","20","5","8"
"<1 years","Warren","6","0","1"
"Unknown years","Warren","4","0","0"
"01-04 years","Washington","61","0","0"
"05-09 years","Washington","85","0","0"
"10-17 years","Washington","289","1","4"
"18-29 years","Washington","388","0","8"
"30-39 years","Washington","357","2","14"
"40-49 years","Washington","352","6","16"
"50-59 years","Washington","316","10","17"
"60-69 years","Washington","277","17","34"
"70-79 years","Washington","143","13","27"
"80 & Older years","Washington","83","30","15"
"<1 years","Washington","24","0","0"
"Unknown years","Washington","1","0","0"
"01-04 years","Wayne","60","0","2"
"05-09 years","Wayne","104","0","0"
"10-17 years","Wayne","389","0","2"
"18-29 years","Wayne","730","1","15"
"30-39 years","Wayne","706","6","21"
"40-49 years","Wayne","742","13","57"
"50-59 years","Wayne","652","23","61"
"60-69 years","Wayne","491","36","95"
"70-79 years","Wayne","347","40","97"
"80 & Older years","Wayne","155","38","39"
"<1 years","Wayne","25","0","2"
"05-09 years","Webster","8","0","0"
"10-17 years","Webster","16","0","0"
"18-29 years","Webster","35","0","3"
"30-39 years","Webster","17","0","1"
"40-49 years","Webster","27","0","2"
"50-59 years","Webster","26","3","8"
"60-69 years","Webster","28","1","4"
"70-79 years","Webster","11","1","4"
"80 & Older years","Webster","5","1","1"
"<1 years","Webster","3","0","0"
"Unknown years","Webster","2","0","0"
"01-04 years","Wheeler","3","0","0"
"05-09 years","Wheeler","9","0","1"
"10-17 years","Wheeler","40","0","0"
"18-29 years","Wheeler","87","0","0"
"30-39 years","Wheeler","108","2","2"
"40-49 years","Wheeler","105","3","3"
"50-59 years","Wheeler","112","9","12"
"60-69 years","Wheeler","69","6","10"
"70-79 years","Wheeler","49","8","12"
"80 & Older years","Wheeler","10","4","2"
"<1 years","Wheeler","2","0","0"
"Unknown years","Wheeler","23","0","1"
"01-04 years","White","41","0","1"
"05-09 years","White","110","0","1"
"10-17 years","White","435","0","2"
"18-29 years","White","714","1","14"
"30-39 years","White","581","2","12"
"40-49 years","White","641","8","32"
"50-59 years","White","713","10","65"
"60-69 years","White","629","19","87"
"70-79 years","White","467","30","109"
"80 & Older years","White","250","46","91"
"<1 years","White","14","0","0"
"Unknown years","White","11","0","0"
"01-04 years","Whitfield","301","0","3"
"05-09 years","Whitfield","625","0","3"
"10-17 years","Whitfield","1961","0","9"
"18-29 years","Whitfield","4585","3","63"
"30-39 years","Whitfield","3168","6","85"
"40-49 years","Whitfield","3115","12","113"
"50-59 years","Whitfield","2742","54","175"
"60-69 years","Whitfield","1650","61","199"
"70-79 years","Whitfield","921","80","179"
"80 & Older years","Whitfield","520","112","139"
"<1 years","Whitfield","108","0","5"
"01-04 years","Wilcox","21","0","1"
"05-09 years","Wilcox","26","0","0"
"10-17 years","Wilcox","55","0","0"
"18-29 years","Wilcox","74","0","1"
"30-39 years","Wilcox","70","0","3"
"40-49 years","Wilcox","93","0","12"
"50-59 years","Wilcox","102","2","17"
"60-69 years","Wilcox","107","10","30"
"70-79 years","Wilcox","60","12","11"
"80 & Older years","Wilcox","27","8","8"
"<1 years","Wilcox","8","0","1"
"01-04 years","Wilkes","10","0","0"
"05-09 years","Wilkes","25","0","0"
"10-17 years","Wilkes","77","0","1"
"18-29 years","Wilkes","167","0","4"
"30-39 years","Wilkes","112","0","7"
"40-49 years","Wilkes","141","1","16"
"50-59 years","Wilkes","131","3","13"
"60-69 years","Wilkes","108","4","24"
"70-79 years","Wilkes","76","9","27"
"80 & Older years","Wilkes","43","10","18"
"<1 years","Wilkes","7","0","1"
"Unknown years","Wilkes","1","0","0"
"01-04 years","Wilkinson","18","0","0"
"05-09 years","Wilkinson","27","0","0"
"10-17 years","Wilkinson","89","0","1"
"18-29 years","Wilkinson","176","0","4"
"30-39 years","Wilkinson","159","0","11"
"40-49 years","Wilkinson","152","0","10"
"50-59 years","Wilkinson","193","6","30"
"60-69 years","Wilkinson","173","18","51"
"70-79 years","Wilkinson","74","10","23"
"80 & Older years","Wilkinson","45","7","19"
"<1 years","Wilkinson","6","0","0"
"01-04 years","Worth","31","0","0"
"05-09 years","Worth","52","0","0"
"10-17 years","Worth","168","1","3"
"18-29 years","Worth","315","1","15"
"30-39 years","Worth","229","0","18"
"40-49 years","Worth","239","3","26"
"50-59 years","Worth","258","7","37"
"60-69 years","Worth","245","23","64"
"70-79 years","Worth","140","21","41"
"80 & Older years","Worth","87","23","33"
"<1 years","Worth","10","0","0"
"Unknown years","Worth","2","0","0"
